qry_id	Q0	doc_id          	rank	score	run_id
2     	Q0	31966515850911744	373 	0.498	2
2     	Q0	29875765659041792	374 	0.497	2
2     	Q0	31481782977167360	375 	0.497	2
2     	Q0	32760802465284096	376 	0.497	2
2     	Q0	33395092987318272	377 	0.496	2
2     	Q0	29195432466845697	378 	0.496	2
2     	Q0	33550960961785856	379 	0.496	2
2     	Q0	34947513987514368	380 	0.496	2
2     	Q0	32738733216243712	381 	0.495	2
2     	Q0	30220177438146560	382 	0.495	2
2     	Q0	32701451562127360	383 	0.495	2
2     	Q0	31071980639752192	384 	0.494	2
2     	Q0	32879191447830528	385 	0.494	2
2     	Q0	31720751593684994	386 	0.493	2
2     	Q0	29054765824475137	387 	0.493	2
2     	Q0	29048789784334336	388 	0.493	2
2     	Q0	32847892083380225	389 	0.491	2
2     	Q0	29433808503705600	390 	0.491	2
2     	Q0	30320283638300672	391 	0.491	2
2     	Q0	33541480639512576	392 	0.491	2
2     	Q0	35019700513538048	393 	0.490	2
2     	Q0	34862799805100032	394 	0.490	2
2     	Q0	34875530457120768	395 	0.489	2
2     	Q0	29989915643088896	396 	0.488	2
2     	Q0	32945816939405312	397 	0.488	2
2     	Q0	30716080439693313	398 	0.488	2
2     	Q0	31348800090013696	399 	0.488	2
2     	Q0	30501581178802176	400 	0.488	2
2     	Q0	29343443570393089	401 	0.488	2
2     	Q0	29314878774714368	402 	0.487	2
2     	Q0	31548115198672896	403 	0.487	2
2     	Q0	33441110000926721	404 	0.486	2
2     	Q0	30050832695169024	405 	0.485	2
2     	Q0	32887792690270209	406 	0.485	2
2     	Q0	29962193487265792	407 	0.485	2
2     	Q0	33309867829633024	408 	0.485	2
2     	Q0	32892861368238080	409 	0.485	2
2     	Q0	33349062598070273	410 	0.485	2
2     	Q0	33347846350573568	411 	0.484	2
2     	Q0	29232696215478272	412 	0.484	2
2     	Q0	32962735847243776	413 	0.484	2
2     	Q0	32384786970447872	414 	0.484	2
2     	Q0	34785393912057856	415 	0.484	2
2     	Q0	29599971560923136	416 	0.484	2
2     	Q0	34841615675686912	417 	0.484	2
2     	Q0	30276766429880320	418 	0.483	2
2     	Q0	32581675292561408	419 	0.483	2
2     	Q0	34788494656147456	420 	0.483	2
2     	Q0	31566300610301952	421 	0.483	2
2     	Q0	34452336659144704	422 	0.483	2
2     	Q0	29021216996065280	423 	0.482	2
2     	Q0	29138059639398400	424 	0.482	2
2     	Q0	31020585156870144	425 	0.482	2
2     	Q0	35020071050940416	426 	0.482	2
2     	Q0	32669778837504000	427 	0.482	2
2     	Q0	34702601756876801	428 	0.482	2
2     	Q0	29383679675473920	429 	0.482	2
2     	Q0	31058717545861121	430 	0.480	2
2     	Q0	28972830431387648	431 	0.480	2
2     	Q0	29536769225527296	432 	0.479	2
2     	Q0	32619088350019584	433 	0.479	2
2     	Q0	30160678761267200	434 	0.479	2
2     	Q0	32638359683735552	435 	0.479	2
2     	Q0	32938048379420672	436 	0.479	2
2     	Q0	34995883082780673	437 	0.479	2
2     	Q0	30824728411250690	438 	0.479	2
2     	Q0	29859935734996992	439 	0.479	2
2     	Q0	31419147166425088	440 	0.478	2
2     	Q0	28986327697465344	441 	0.477	2
2     	Q0	33087998794932224	442 	0.477	2
2     	Q0	33678710674558976	443 	0.477	2
2     	Q0	30063291984252929	444 	0.477	2
2     	Q0	34404791346008064	445 	0.477	2
2     	Q0	31463185328373761	446 	0.477	2
2     	Q0	31159077212004353	447 	0.476	2
2     	Q0	30503857536638976	448 	0.476	2
2     	Q0	33576878275035136	449 	0.476	2
2     	Q0	30700155418189824	450 	0.476	2
2     	Q0	31098355576737793	451 	0.476	2
2     	Q0	34054399357620224	452 	0.476	2
2     	Q0	30985054343659520	453 	0.475	2
2     	Q0	32900559157600256	454 	0.475	2
2     	Q0	30616449068302336	455 	0.475	2
2     	Q0	30074978527350784	456 	0.474	2
2     	Q0	34065963104079872	457 	0.474	2
2     	Q0	31160302179454977	458 	0.473	2
2     	Q0	34042104418144257	459 	0.473	2
2     	Q0	30571742338486272	460 	0.473	2
2     	Q0	31113111905763328	461 	0.473	2
2     	Q0	30702901458374658	462 	0.473	2
2     	Q0	33499213190930432	463 	0.473	2
2     	Q0	31431608229699585	464 	0.473	2
2     	Q0	32869001784729601	465 	0.473	2
2     	Q0	30496201157640192	466 	0.473	2
2     	Q0	33520900745854976	467 	0.472	2
2     	Q0	34769631772295168	468 	0.472	2
2     	Q0	30232983155773440	469 	0.471	2
2     	Q0	29553056043507713	470 	0.471	2
2     	Q0	31492185840951296	471 	0.471	2
2     	Q0	35093509786701824	472 	0.470	2
2     	Q0	34131630524203008	473 	0.470	2
2     	Q0	29976669062172672	474 	0.470	2
2     	Q0	34357246569746432	475 	0.470	2
2     	Q0	33445664922800129	476 	0.469	2
2     	Q0	30754469113241600	477 	0.469	2
2     	Q0	33148236873076736	478 	0.468	2
2     	Q0	29826125572079617	479 	0.468	2
2     	Q0	30180807691730944	480 	0.468	2
2     	Q0	32114011503853568	481 	0.468	2
2     	Q0	34857261927112704	482 	0.467	2
2     	Q0	29323041968226304	483 	0.467	2
2     	Q0	29039492564254721	484 	0.466	2
2     	Q0	29212809468313600	485 	0.466	2
2     	Q0	34950308182360064	486 	0.466	2
2     	Q0	34869897850789888	487 	0.466	2
2     	Q0	33382686865235969	488 	0.465	2
2     	Q0	35044106929446912	489 	0.465	2
2     	Q0	34921935850700800	490 	0.465	2
2     	Q0	29562394606833667	491 	0.465	2
2     	Q0	30244244690046977	492 	0.463	2
2     	Q0	31021724271124481	493 	0.463	2
2     	Q0	30850399128780800	494 	0.463	2
2     	Q0	35004255240847360	495 	0.463	2
2     	Q0	34917096282398720	496 	0.463	2
2     	Q0	34365625073799168	497 	0.463	2
2     	Q0	29093916263321600	498 	0.463	2
2     	Q0	29548209097416704	499 	0.463	2
2     	Q0	30285789329887234	500 	0.462	2
2     	Q0	30584563600195584	501 	0.462	2
2     	Q0	31476970248216576	502 	0.462	2
2     	Q0	29417567755968512	503 	0.461	2
2     	Q0	29328799871016962	504 	0.461	2
2     	Q0	29496135835983872	505 	0.461	2
2     	Q0	30688731140722688	506 	0.460	2
2     	Q0	30526264926281728	507 	0.460	2
2     	Q0	30255345091743744	508 	0.460	2
2     	Q0	34395717422292992	509 	0.460	2
2     	Q0	32004379187875840	510 	0.460	2
2     	Q0	32319596073586688	511 	0.460	2
2     	Q0	33830119256629248	512 	0.460	2
2     	Q0	34377227143479296	513 	0.460	2
2     	Q0	29595841547210752	514 	0.460	2
2     	Q0	31286403161657345	515 	0.460	2
2     	Q0	31850412256530432	516 	0.459	2
2     	Q0	32047578493231104	517 	0.459	2
2     	Q0	31493420744708096	518 	0.459	2
2     	Q0	29589954774433792	519 	0.459	2
2     	Q0	32189223071125505	520 	0.459	2
2     	Q0	29519000140521473	521 	0.459	2
2     	Q0	29149494461341696	522 	0.459	2
2     	Q0	30693287660625920	523 	0.459	2
2     	Q0	35020234582659072	524 	0.458	2
2     	Q0	35010355893772288	525 	0.458	2
2     	Q0	35026001251540992	526 	0.458	2
2     	Q0	33933292331859968	527 	0.458	2
2     	Q0	34789530317889537	528 	0.458	2
2     	Q0	31103069580173312	529 	0.458	2
2     	Q0	31188528721297408	530 	0.458	2
2     	Q0	30357353899495424	531 	0.458	2
2     	Q0	29293141337047040	532 	0.457	2
2     	Q0	34895445134147585	533 	0.457	2
2     	Q0	30443347399151618	534 	0.457	2
2     	Q0	34578338370555904	535 	0.457	2
2     	Q0	31156792767553536	536 	0.457	2
2     	Q0	34359229842202624	537 	0.456	2
2     	Q0	34395211308212224	538 	0.456	2
2     	Q0	32183392497836032	539 	0.456	2
2     	Q0	30202448652013568	540 	0.455	2
2     	Q0	33208849632595969	541 	0.455	2
2     	Q0	34086420356268032	542 	0.454	2
2     	Q0	29129658565926912	543 	0.454	2
2     	Q0	29350438570557440	544 	0.454	2
2     	Q0	29528213755531265	545 	0.454	2
2     	Q0	33268827974270976	546 	0.453	2
2     	Q0	33904763900796928	547 	0.453	2
2     	Q0	30282091837005824	548 	0.453	2
2     	Q0	32374530177503232	549 	0.453	2
2     	Q0	32046396894875648	550 	0.453	2
2     	Q0	34390909470781440	551 	0.453	2
2     	Q0	34648182356967424	552 	0.453	2
2     	Q0	34909478616829952	553 	0.453	2
2     	Q0	34901915775008768	554 	0.453	2
2     	Q0	34971243987865601	555 	0.452	2
2     	Q0	31375233826951169	556 	0.452	2
2     	Q0	30812775987019777	557 	0.452	2
2     	Q0	34662589183041537	558 	0.452	2
2     	Q0	31623376451665920	559 	0.452	2
2     	Q0	35006403177349120	560 	0.452	2
2     	Q0	30996089003843584	561 	0.451	2
2     	Q0	30054863308066816	562 	0.451	2
2     	Q0	35044482072182784	563 	0.451	2
2     	Q0	30117365576372224	564 	0.451	2
2     	Q0	33760454681559040	565 	0.451	2
2     	Q0	35029103887257601	566 	0.450	2
2     	Q0	32058481867489280	567 	0.450	2
2     	Q0	31246323550261249	568 	0.450	2
2     	Q0	29296156630581248	569 	0.450	2
2     	Q0	33843650878377984	570 	0.450	2
2     	Q0	33625380883533825	571 	0.450	2
2     	Q0	31677899845148672	572 	0.449	2
2     	Q0	31205091868409856	573 	0.449	2
2     	Q0	33976236870991872	574 	0.449	2
2     	Q0	32123062031749120	575 	0.448	2
2     	Q0	30704307661705217	576 	0.448	2
2     	Q0	30100625580621824	577 	0.448	2
2     	Q0	32665910925852672	578 	0.448	2
2     	Q0	30316200491745280	579 	0.448	2
2     	Q0	31307352107917313	580 	0.448	2
2     	Q0	31823500708675584	581 	0.448	2
2     	Q0	32891887778013184	582 	0.448	2
2     	Q0	33580107465629696	583 	0.448	2
2     	Q0	31535871094169600	584 	0.447	2
2     	Q0	34396663321722880	585 	0.447	2
2     	Q0	34157663524757504	586 	0.447	2
2     	Q0	33438763048763392	587 	0.447	2
2     	Q0	34457143251836929	588 	0.447	2
2     	Q0	32180256773246976	589 	0.447	2
2     	Q0	33337237257064448	590 	0.446	2
2     	Q0	30802327564849152	591 	0.446	2
2     	Q0	34430325744603136	592 	0.446	2
2     	Q0	31333256804704256	593 	0.446	2
2     	Q0	29497118460743680	594 	0.446	2
2     	Q0	34964722881138688	595 	0.446	2
2     	Q0	35011658774487040	596 	0.446	2
2     	Q0	31196893514047488	597 	0.445	2
2     	Q0	31586334455894016	598 	0.445	2
2     	Q0	32845676576509952	599 	0.445	2
2     	Q0	34432421998886912	600 	0.445	2
2     	Q0	33611177015644160	601 	0.445	2
2     	Q0	34344933989031936	602 	0.445	2
2     	Q0	32160084284936192	603 	0.445	2
2     	Q0	32159835701116928	604 	0.445	2
2     	Q0	32204282392481793	605 	0.444	2
2     	Q0	34814186693464064	606 	0.444	2
2     	Q0	33441462435840000	607 	0.444	2
2     	Q0	34954360433676288	608 	0.444	2
2     	Q0	30693530351439872	609 	0.444	2
2     	Q0	33779761117401088	610 	0.444	2
2     	Q0	34732339107995648	611 	0.444	2
2     	Q0	34848703281889280	612 	0.444	2
2     	Q0	33440362114588672	613 	0.444	2
2     	Q0	34047765256470528	614 	0.444	2
2     	Q0	34059069895479296	615 	0.444	2
2     	Q0	30627229994057728	616 	0.443	2
2     	Q0	33987876442087424	617 	0.443	2
2     	Q0	30617204663787520	618 	0.443	2
2     	Q0	31410667021930496	619 	0.443	2
2     	Q0	29282452337852416	620 	0.443	2
2     	Q0	29548934309351424	621 	0.442	2
2     	Q0	34907140980219904	622 	0.442	2
2     	Q0	29563623575654401	623 	0.442	2
2     	Q0	30794624620568576	624 	0.442	2
2     	Q0	35012437321187328	625 	0.442	2
2     	Q0	34645591963209730	626 	0.442	2
2     	Q0	34425497676939264	627 	0.442	2
2     	Q0	32378209467113472	628 	0.442	2
2     	Q0	30187903023845376	629 	0.442	2
2     	Q0	32313567801769984	630 	0.442	2
2     	Q0	31843157033361408	631 	0.441	2
2     	Q0	29017865491316736	632 	0.441	2
2     	Q0	34843483973885952	633 	0.441	2
2     	Q0	29204623998844928	634 	0.441	2
2     	Q0	34985184952721408	635 	0.441	2
2     	Q0	29928009850953729	636 	0.441	2
2     	Q0	31675197736091648	637 	0.440	2
2     	Q0	32262156783194112	638 	0.440	2
2     	Q0	35033822085128192	639 	0.440	2
2     	Q0	29577719591206912	640 	0.440	2
2     	Q0	34906817247051776	641 	0.439	2
2     	Q0	34726782666014720	642 	0.439	2
2     	Q0	30191476235313152	643 	0.439	2
2     	Q0	34865764058009600	644 	0.439	2
2     	Q0	33312839909244928	645 	0.438	2
2     	Q0	30725043893837824	646 	0.438	2
2     	Q0	32658802994061313	647 	0.438	2
2     	Q0	34873936873259008	648 	0.438	2
2     	Q0	32155804689760256	649 	0.438	2
2     	Q0	34262768014069760	650 	0.437	2
2     	Q0	29273075971260416	651 	0.437	2
2     	Q0	32674038430040064	652 	0.437	2
2     	Q0	29398081954906114	653 	0.437	2
2     	Q0	29713261549068288	654 	0.437	2
2     	Q0	31102404342583296	655 	0.437	2
2     	Q0	34751193200726016	656 	0.437	2
2     	Q0	30765683071516672	657 	0.437	2
2     	Q0	33042038215680002	658 	0.437	2
2     	Q0	34737409480458240	659 	0.436	2
2     	Q0	32166662660689920	660 	0.436	2
2     	Q0	29163402580467714	661 	0.436	2
2     	Q0	34604549905846272	662 	0.436	2
2     	Q0	32479934857351168	663 	0.436	2
2     	Q0	34661093162881025	664 	0.436	2
2     	Q0	31598802825650176	665 	0.436	2
2     	Q0	34667970827395072	666 	0.436	2
2     	Q0	33627853044056064	667 	0.436	2
2     	Q0	34515682758492160	668 	0.435	2
2     	Q0	32633275050631168	669 	0.435	2
2     	Q0	34505611496398848	670 	0.434	2
2     	Q0	34826726915706880	671 	0.434	2
2     	Q0	30471186227929088	672 	0.434	2
2     	Q0	32630207852584961	673 	0.434	2
2     	Q0	29392703410143232	674 	0.434	2
2     	Q0	32939077598715904	675 	0.434	2
2     	Q0	33183179690999808	676 	0.434	2
2     	Q0	31917669590499328	677 	0.434	2
2     	Q0	34976913478909953	678 	0.433	2
2     	Q0	34588758485647360	679 	0.433	2
2     	Q0	32419418155778048	680 	0.433	2
2     	Q0	30523164593229824	681 	0.433	2
2     	Q0	32582175735947264	682 	0.433	2
2     	Q0	29081701321801728	683 	0.433	2
2     	Q0	31653370515161089	684 	0.433	2
2     	Q0	29239793497935872	685 	0.432	2
2     	Q0	30515328043712514	686 	0.432	2
2     	Q0	34425382765592576	687 	0.432	2
2     	Q0	34189644014821376	688 	0.431	2
2     	Q0	29659502710099968	689 	0.431	2
2     	Q0	32292012627591168	690 	0.431	2
2     	Q0	32466004760072193	691 	0.431	2
2     	Q0	34890358110298112	692 	0.431	2
2     	Q0	31275613683716097	693 	0.431	2
2     	Q0	33442892127150080	694 	0.431	2
2     	Q0	34816739346743296	695 	0.431	2
2     	Q0	31566356570701824	696 	0.431	2
2     	Q0	30630188463165440	697 	0.430	2
2     	Q0	30987408312901632	698 	0.430	2
2     	Q0	34616661957033984	699 	0.430	2
2     	Q0	33144198366494720	700 	0.430	2
2     	Q0	32869262825623552	701 	0.430	2
2     	Q0	32624396753436672	702 	0.430	2
2     	Q0	34435706004709376	703 	0.430	2
2     	Q0	33210661764866048	704 	0.430	2
2     	Q0	30581003625955329	705 	0.430	2
2     	Q0	32658810904514560	706 	0.430	2
2     	Q0	33907599762001920	707 	0.429	2
2     	Q0	30471159749287936	708 	0.429	2
2     	Q0	31494574186696704	709 	0.429	2
2     	Q0	32619250770247683	710 	0.429	2
2     	Q0	34976578857336832	711 	0.429	2
2     	Q0	34389878783348736	712 	0.429	2
2     	Q0	33409326014009344	713 	0.428	2
2     	Q0	34403543448432640	714 	0.428	2
2     	Q0	34451732368982017	715 	0.428	2
2     	Q0	33935548213108736	716 	0.428	2
2     	Q0	32676492118851584	717 	0.428	2
2     	Q0	29600369755561984	718 	0.428	2
2     	Q0	28998921548206080	719 	0.428	2
2     	Q0	33282662537895936	720 	0.428	2
2     	Q0	31331870423650304	721 	0.428	2
2     	Q0	32937606241058817	722 	0.428	2
2     	Q0	34019760127606784	723 	0.428	2
2     	Q0	28979943203405824	724 	0.427	2
2     	Q0	35043617340915712	725 	0.427	2
2     	Q0	29550713235316737	726 	0.427	2
2     	Q0	31085795351724032	727 	0.427	2
2     	Q0	30642746213539840	728 	0.427	2
2     	Q0	30010704245297153	729 	0.427	2
2     	Q0	29342706048172032	730 	0.427	2
2     	Q0	34746124883460096	731 	0.427	2
2     	Q0	29675000759844864	732 	0.426	2
2     	Q0	29249655527182336	733 	0.426	2
2     	Q0	31559322047610881	734 	0.426	2
2     	Q0	35017783582392320	735 	0.426	2
2     	Q0	30357881400332290	736 	0.426	2
2     	Q0	31892373654999040	737 	0.426	2
2     	Q0	31622888691867648	738 	0.426	2
2     	Q0	31421996562653185	739 	0.425	2
2     	Q0	30641698392510464	740 	0.425	2
2     	Q0	33103410488156160	741 	0.425	2
2     	Q0	30029509591826433	742 	0.425	2
2     	Q0	31176322604601345	743 	0.425	2
2     	Q0	35055291095580673	744 	0.425	2
2     	Q0	31679427272249344	745 	0.425	2
2     	Q0	33335367197270017	746 	0.424	2
2     	Q0	31875637023080448	747 	0.424	2
2     	Q0	32100123886493697	748 	0.424	2
2     	Q0	30001881480699904	749 	0.424	2
2     	Q0	29940306245853185	750 	0.424	2
2     	Q0	33208935242534912	751 	0.424	2
2     	Q0	35019168994562048	752 	0.424	2
2     	Q0	34980199166640128	753 	0.424	2
2     	Q0	29359505254912001	754 	0.424	2
2     	Q0	34986433487839234	755 	0.423	2
2     	Q0	34381366368010240	756 	0.423	2
2     	Q0	33620169771196416	757 	0.423	2
2     	Q0	33905236535934976	758 	0.423	2
2     	Q0	29114640294215680	759 	0.423	2
2     	Q0	30742698759557122	760 	0.423	2
2     	Q0	32926957230358528	761 	0.423	2
2     	Q0	35030725841391616	762 	0.423	2
2     	Q0	33276913967435776	763 	0.423	2
2     	Q0	29552014883028992	764 	0.423	2
2     	Q0	29583424738033664	765 	0.422	2
2     	Q0	32895554430177280	766 	0.422	2
2     	Q0	32661299678674944	767 	0.422	2
2     	Q0	34451270953598976	768 	0.422	2
2     	Q0	34701013441060864	769 	0.422	2
2     	Q0	35102271503081473	770 	0.422	2
2     	Q0	29367818667433984	771 	0.422	2
2     	Q0	34325449840529408	772 	0.422	2
2     	Q0	34857904561463296	773 	0.422	2
2     	Q0	34761489814523904	774 	0.422	2
2     	Q0	32420496658141184	775 	0.422	2
2     	Q0	31324678349922304	776 	0.422	2
2     	Q0	29570422693433344	777 	0.421	2
2     	Q0	30515506138058753	778 	0.421	2
2     	Q0	34252719967444993	779 	0.421	2
2     	Q0	30409552373485568	780 	0.421	2
2     	Q0	31503686047899648	781 	0.421	2
2     	Q0	34992493317586944	782 	0.421	2
2     	Q0	31187976318877696	783 	0.420	2
2     	Q0	30759650622185472	784 	0.420	2
2     	Q0	33227640223571968	785 	0.420	2
2     	Q0	34905280579899392	786 	0.420	2
2     	Q0	34154161486430208	787 	0.420	2
2     	Q0	33411695527329792	788 	0.420	2
2     	Q0	34785419807834113	789 	0.420	2
2     	Q0	32149454878408707	790 	0.420	2
2     	Q0	29511281715191808	791 	0.420	2
2     	Q0	29993370004758528	792 	0.419	2
2     	Q0	29763289642696704	793 	0.419	2
2     	Q0	34484743374516224	794 	0.419	2
2     	Q0	33193324135317504	795 	0.419	2
2     	Q0	30298096487366656	796 	0.418	2
2     	Q0	30454186768343040	797 	0.418	2
2     	Q0	29450205208256513	798 	0.418	2
2     	Q0	34790845806813184	799 	0.418	2
2     	Q0	33411492573356032	800 	0.418	2
2     	Q0	32078100229525505	801 	0.417	2
2     	Q0	31506089577021441	802 	0.417	2
2     	Q0	34978491946631168	803 	0.417	2
2     	Q0	31483584401383424	804 	0.417	2
2     	Q0	34685604230860800	805 	0.417	2
2     	Q0	28976436362616832	806 	0.417	2
2     	Q0	34996118022520834	807 	0.416	2
2     	Q0	31351788414181376	808 	0.416	2
2     	Q0	32504714952183808	809 	0.416	2
2     	Q0	29252697924313088	810 	0.416	2
2     	Q0	34431814609145857	811 	0.416	2
2     	Q0	31377319264256000	812 	0.416	2
2     	Q0	32162040936140800	813 	0.416	2
2     	Q0	32161366471090176	814 	0.416	2
2     	Q0	32159842420400128	815 	0.416	2
2     	Q0	34987919739457537	816 	0.416	2
2     	Q0	34936355322601472	817 	0.415	2
2     	Q0	29418585310896128	818 	0.415	2
2     	Q0	30937490479128576	819 	0.415	2
2     	Q0	34442930357805056	820 	0.415	2
2     	Q0	30858766819786753	821 	0.415	2
2     	Q0	29534195269246977	822 	0.415	2
2     	Q0	30530711245029376	823 	0.415	2
2     	Q0	33020742257868800	824 	0.415	2
2     	Q0	30444102684254208	825 	0.415	2
2     	Q0	29185022707638274	826 	0.415	2
2     	Q0	30188995098968064	827 	0.415	2
2     	Q0	30713870687412224	828 	0.415	2
2     	Q0	30568454314524672	829 	0.415	2
2     	Q0	29170875618041856	830 	0.415	2
2     	Q0	31577162381271042	831 	0.414	2
2     	Q0	32106462016700418	832 	0.414	2
2     	Q0	32654048310071298	833 	0.414	2
2     	Q0	30432867775414273	834 	0.414	2
2     	Q0	32873472044568576	835 	0.414	2
2     	Q0	30714096739418112	836 	0.414	2
2     	Q0	34377278083309569	837 	0.414	2
2     	Q0	32557617050030080	838 	0.414	2
2     	Q0	32605220303273985	839 	0.414	2
2     	Q0	30875317904080896	840 	0.414	2
2     	Q0	34474628109832192	841 	0.413	2
2     	Q0	33970058480844800	842 	0.413	2
2     	Q0	30556336743776257	843 	0.413	2
2     	Q0	29046415917322240	844 	0.413	2
2     	Q0	30058492513492994	845 	0.413	2
2     	Q0	34264130017824769	846 	0.413	2
2     	Q0	32465681400205312	847 	0.413	2
2     	Q0	35022813232373760	848 	0.413	2
2     	Q0	31474415015305216	849 	0.413	2
2     	Q0	34823468210077696	850 	0.413	2
2     	Q0	31453430341963776	851 	0.413	2
2     	Q0	30089024567779329	852 	0.413	2
2     	Q0	31478575370608640	853 	0.413	2
2     	Q0	33607538444341248	854 	0.412	2
2     	Q0	31340181667713024	855 	0.412	2
2     	Q0	34583677413363712	856 	0.412	2
2     	Q0	31187865404706816	857 	0.412	2
2     	Q0	29178496504823808	858 	0.412	2
2     	Q0	33253543435702272	859 	0.412	2
2     	Q0	30857382879821824	860 	0.412	2
2     	Q0	29564966319165440	861 	0.412	2
2     	Q0	33688020792115201	862 	0.412	2
2     	Q0	32579800166043648	863 	0.411	2
2     	Q0	31575375502901250	864 	0.411	2
2     	Q0	34997877814075392	865 	0.411	2
2     	Q0	34871069911416832	866 	0.411	2
2     	Q0	34408245066080256	867 	0.411	2
2     	Q0	35047662789210112	868 	0.411	2
2     	Q0	30307362661208064	869 	0.411	2
2     	Q0	33499207876743168	870 	0.411	2
2     	Q0	31438667423686658	871 	0.411	2
2     	Q0	29572520076120064	872 	0.411	2
2     	Q0	30701499893940224	873 	0.410	2
2     	Q0	32418571623604224	874 	0.410	2
2     	Q0	29012854661189632	875 	0.410	2
2     	Q0	29331554597601282	876 	0.410	2
2     	Q0	31446632868356096	877 	0.410	2
2     	Q0	33518157356335105	878 	0.410	2
2     	Q0	34755668766363649	879 	0.410	2
2     	Q0	30086057324187648	880 	0.409	2
2     	Q0	34380402781069312	881 	0.409	2
2     	Q0	29370733612244992	882 	0.409	2
2     	Q0	29970176019533824	883 	0.409	2
2     	Q0	29950585696419840	884 	0.409	2
2     	Q0	30581469411803137	885 	0.409	2
2     	Q0	34637744198123521	886 	0.409	2
2     	Q0	30657356408819712	887 	0.409	2
2     	Q0	33419665606713344	888 	0.409	2
2     	Q0	35024184971100161	889 	0.409	2
2     	Q0	31710781590474752	890 	0.409	2
2     	Q0	32185388617437184	891 	0.408	2
2     	Q0	32877628562087936	892 	0.408	2
2     	Q0	30576206550142976	893 	0.408	2
2     	Q0	33401501544095744	894 	0.408	2
2     	Q0	33842995107209216	895 	0.408	2
2     	Q0	29191692552769536	896 	0.408	2
2     	Q0	30990649876545536	897 	0.408	2
2     	Q0	32183676162801664	898 	0.408	2
2     	Q0	31202325624266752	899 	0.408	2
2     	Q0	34817268806328320	900 	0.408	2
2     	Q0	31313152280891392	901 	0.408	2
2     	Q0	34408541452247041	902 	0.408	2
2     	Q0	31308306937024512	903 	0.407	2
2     	Q0	29744939336212481	904 	0.407	2
2     	Q0	35022034937319424	905 	0.407	2
2     	Q0	31793472423862272	906 	0.407	2
2     	Q0	34550461809819648	907 	0.407	2
2     	Q0	33721070745812993	908 	0.407	2
2     	Q0	34435775252807680	909 	0.407	2
2     	Q0	29083221996081152	910 	0.407	2
2     	Q0	31149634546044928	911 	0.407	2
2     	Q0	34652280951152640	912 	0.407	2
2     	Q0	29427693091028992	913 	0.406	2
2     	Q0	31167523235827713	914 	0.406	2
2     	Q0	33787749714632704	915 	0.406	2
2     	Q0	30329131690369024	916 	0.406	2
2     	Q0	29302646565244928	917 	0.406	2
2     	Q0	30113708038430720	918 	0.406	2
2     	Q0	31838423782268928	919 	0.406	2
2     	Q0	34829929602482176	920 	0.405	2
2     	Q0	33109382006841344	921 	0.405	2
2     	Q0	34199299428581376	922 	0.405	2
2     	Q0	33655268201996288	923 	0.405	2
2     	Q0	29016575839305728	924 	0.405	2
2     	Q0	29599881014280193	925 	0.405	2
2     	Q0	31155988031610880	926 	0.405	2
2     	Q0	31505362200829952	927 	0.405	2
2     	Q0	33525654599245824	928 	0.405	2
2     	Q0	31355082259824640	929 	0.405	2
2     	Q0	31412531096457216	930 	0.405	2
2     	Q0	29018000233336832	931 	0.404	2
2     	Q0	33836738401009664	932 	0.404	2
2     	Q0	35084782446579713	933 	0.404	2
2     	Q0	35092721643290624	934 	0.404	2
2     	Q0	35090340914397184	935 	0.404	2
2     	Q0	32903677668757504	936 	0.404	2
2     	Q0	33192866629025792	937 	0.404	2
2     	Q0	28968725981958144	938 	0.404	2
2     	Q0	34385815979302912	939 	0.404	2
2     	Q0	30569506103369728	940 	0.404	2
2     	Q0	29186816762449920	941 	0.404	2
2     	Q0	29160099050168320	942 	0.404	2
2     	Q0	30231970915028992	943 	0.404	2
2     	Q0	34363037351682048	944 	0.404	2
2     	Q0	34363035288080384	945 	0.404	2
2     	Q0	31492948935839744	946 	0.404	2
2     	Q0	31601881037938688	947 	0.403	2
2     	Q0	29552176367931392	948 	0.403	2
2     	Q0	34443551324508161	949 	0.403	2
2     	Q0	30762481785774080	950 	0.403	2
2     	Q0	31842721110949888	951 	0.403	2
2     	Q0	30174784763465728	952 	0.403	2
2     	Q0	34764342079524864	953 	0.403	2
2     	Q0	34829899881512960	954 	0.403	2
2     	Q0	30324071195480064	955 	0.403	2
2     	Q0	34623024279982080	956 	0.403	2
2     	Q0	34525681698209793	957 	0.403	2
2     	Q0	33282617818226688	958 	0.403	2
2     	Q0	30885542900006912	959 	0.403	2
2     	Q0	32629323177398272	960 	0.403	2
2     	Q0	33123434078670848	961 	0.402	2
2     	Q0	31484661955825664	962 	0.402	2
2     	Q0	34227975058620416	963 	0.402	2
2     	Q0	29597860399939585	964 	0.402	2
2     	Q0	33201943178387456	965 	0.402	2
2     	Q0	32918474204381185	966 	0.402	2
2     	Q0	29676328030572544	967 	0.402	2
2     	Q0	32903375297191937	968 	0.402	2
2     	Q0	32759836076670976	969 	0.402	2
2     	Q0	29084411865604096	970 	0.402	2
2     	Q0	29492370328264704	971 	0.402	2
2     	Q0	34459541953462272	972 	0.402	2
2     	Q0	30262989865095168	973 	0.402	2
2     	Q0	31487804017999872	974 	0.401	2
2     	Q0	32987982499676160	975 	0.401	2
2     	Q0	31558103690387456	976 	0.401	2
2     	Q0	34033519437029376	977 	0.401	2
2     	Q0	35022060358995968	978 	0.401	2
2     	Q0	29104205788618752	979 	0.401	2
